target_id	length	eff_length	est_counts	tpm
Cralbp-PA	975	793.76	1	0.0108543
Myt1-PA	1602	1420.76	145	0.879306
vito-PA	795	613.76	180	2.52678
Ppat-Dpck-PA	1557	1375.76	234	1.46543
CG10576-PA	1176	994.76	2351.67	20.3681
CG10576-PC	1176	994.76	2351.67	20.3681
CG10576-PD	1176	994.76	2351.67	20.3681
Sse-PA	1905	1723.76	0	0
Eaf6-PA	678	496.865	95	1.64732
TM9SF3-PA	1779	1597.76	4766	25.7001
CG10591-PA	939	757.76	0	0
Alp10-PA	1575	1393.76	4	0.0247266
spo-PA	1632	1450.76	0.5	0.00296939
spo-PC	1632	1450.76	0.5	0.00296939
Msr-110-PA	1854	1672.76	417.044	2.14803
Msr-110-PB	1827	1645.76	118779	621.823
Msr-110-PC	1878	1696.76	46.8359	0.237822
Msr-110-PD	1818	1636.76	303.786	1.5991
ScsbetaG-PA	1251	1069.76	119	0.958414
ScsbetaG-PC	1251	1069.76	119	0.958414
frm-PA	807	625.76	0	0
frm-PD	807	625.76	0	0
frm-PC	2049	1867.76	0	0
frm-PB	2049	1867.76	0	0
frm-PE	1959	1777.76	0	0
frm-PG	162	35.67	0	0
frm-PH	3543	3361.76	0	0
frm-PI	2301	2119.76	0	0
frm-PJ	2259	2077.76	7	0.0290265
frm-PK	162	35.67	0	0
CG13285-PA	597	416.088	3.17039	0.0656477
CG13285-PB	465	284.846	1.82961	0.0553403
Cyt-c1-PA	924	742.76	911	10.5673
Cyt-c1-PB	924	742.76	911	10.5673
CG4835-PB	3675	3493.76	0	0
Lkr-PA	1629	1447.76	0	0
blanks-PA	975	793.76	16	0.173669
Ir64a-PA	2580	2398.76	110	0.395092
Pfdn4-PA	417	237.873	232	8.40303
Uev1A-PA	438	258.55	376.858	12.5581
Uev1A-PB	312	142.264	4.28494	0.259503
Uev1A-PC	438	258.55	376.858	12.5581
Klp64D-PA	2034	1852.76	157	0.730084
lama-PC	1977	1795.76	103.75	0.497774
lama-PB	1977	1795.76	103.75	0.497774
lama-PA	1977	1795.76	103.75	0.497774
lama-PD	1977	1795.76	103.75	0.497774
CG4597-PB	678	496.865	0	0
CG15212-PA	192	53.6031	0	0
CG4603-PA	1044	862.76	0	0
CG4603-PB	1116	934.76	226	2.08306
CG4603-PC	1044	862.76	0	0
CG4611-PA	2112	1930.76	127	0.566719
CHMP2B-PA	639	457.911	114	2.14495
Gdap1-PA	984	802.76	340.493	3.65439
Gdap1-PC	963	781.76	219.345	2.41739
Gdap1-PB	981	799.76	81.1624	0.874356
AlaRS-m-PA	3039	2857.76	391	1.17881
Srp54k-PA	1527	1345.76	3818	24.4434
CG4669-PA	1836	1654.76	0	0
Fitm-PB	1443	1261.76	667	4.55451
Fitm-PA	1272	1090.76	0	0
Dhrs4-PA	954	772.76	314	3.50088
Tcs5-PA	675	493.865	237	4.13459
CG10674-PA	327	154.903	331.312	18.4277
CG15213-PA	189	51.5825	0	0
CG32523-PA	789	607.76	0	0
CG1494-PB	5088	4906.76	5	0.00877946
CG1494-PC	5088	4906.76	5	0.00877946
Rpt6-PA	1218	1036.76	1475	12.2576
CG1486-PA	2559	2377.76	2393.5	8.67277
CG1486-PB	2559	2377.76	2393.5	8.67277
fliI-PA	3771	3589.76	529	1.26965
dod-PA	501	320.515	309	8.3062
Septin1-PA	1086	904.76	423	4.02809
slgA-PC	1071	889.76	72.0955	0.698117
slgA-PF	2010	1828.76	62.5093	0.294497
slgA-PG	2010	1828.76	62.5093	0.294497
slgA-PH	2010	1828.76	62.5093	0.294497
slgA-PA	2010	1828.76	62.5093	0.294497
slgA-PD	2046	1864.76	7.37304	0.0340656
slgA-PE	2046	1864.76	14.8556	0.0686374
slgA-PB	2010	1828.76	32.4183	0.152731
slgA-PI	2010	1828.76	32.4183	0.152731
slgA-PJ	2010	1828.76	62.5093	0.294497
slgA-PK	2010	1828.76	62.5093	0.294497
slgA-PL	2010	1828.76	62.5093	0.294497
slgA-PM	2010	1828.76	32.4183	0.152731
slgA-PN	2046	1864.76	14.8556	0.0686374
mst-PA	1725	1543.76	67.5	0.376718
mst-PB	1725	1543.76	67.5	0.376718
Cyp6t1-PA	1590	1408.76	0	0
Ir20a-PA	1692	1510.76	0	0
CG10918-PA	552	371.244	0	0
whe-PA	258	98.6479	0	0
whe-PB	258	98.6479	0	0
lcs-PA	438	258.55	0	0
Hlc-PA	1683	1501.76	1827.5	10.4845
Hlc-PB	1683	1501.76	1827.5	10.4845
peng-PA	2214	2032.76	673	2.85247
tty-PA	2913	2731.76	0.117398	0.000370265
tty-PG	2904	2722.76	5.7652	0.0182431
tty-PC	1629	1447.76	0	0
tty-PD	2913	2731.76	0.117398	0.000370265
tty-PE	2901	2719.76	0	0
tty-PF	2901	2719.76	0	0
Dd-PA	732	550.815	94.0648	1.47134
Dd-PB	723	541.815	23.9352	0.380609
Dd-PC	549	368.244	0	0
CG1801-PC	4968	4786.76	95	0.170991
Abca3-PB	5145	4963.76	803.669	1.39495
Abca3-PC	5130	4948.76	997.613	1.73683
Abca3-PD	5079	4897.76	107.718	0.189489
CG32521-PC	1047	865.76	21.7941	0.216887
CG32521-PA	1167	985.76	66.0341	0.577151
CG32521-PB	1167	985.76	66.0341	0.577151
CG32521-PD	1167	985.76	66.0341	0.577151
CG32521-PE	702	520.815	9.30963	0.154007
CG32521-PF	1047	865.76	21.7941	0.216887
CG32521-PG	693	511.815	0	0
CG32521-PH	852	670.76	0	0
CG32521-PI	972	790.76	0	0
CG1722-PA	843	661.76	0	0
CG11666-PA	291	124.476	0	0
Ntf-2-PA	393	215.048	150.5	6.02967
Ntf-2-PB	390	212.199	0	0
Ntf-2-PC	270	107.612	0	0
Ntf-2-PE	393	215.048	150.5	6.02967
Mgstl-PB	456	276.097	0.861738	0.0268909
Mgstl-PA	459	278.93	47.9053	1.47972
Mgstl-PC	456	276.097	0.861738	0.0268909
Cbs-PA	1569	1387.76	326.333	2.026
Cbs-PB	1569	1387.76	326.333	2.026
Cbs-PC	1569	1387.76	326.333	2.026
bves-PA	1245	1063.76	145.402	1.17766
bves-PB	1245	1063.76	145.402	1.17766
bves-PC	1200	1018.76	7.19675	0.0608636
bves-PD	1167	985.76	0	0
CG15445-PA	1857	1675.76	273.179	1.40452
CG15445-PE	1857	1675.76	273.179	1.40452
CG15445-PF	1857	1675.76	273.179	1.40452
CG15445-PG	1857	1675.76	273.179	1.40452
CG15445-PH	1857	1675.76	273.179	1.40452
CG1724-PA	558	377.244	0	0
CG1503-PA	924	742.76	4	0.0463985
CG1503-PB	924	742.76	4	0.0463985
CG15446-PB	1122	940.76	0	0
CG15446-PD	1113	931.76	0	0
CG15446-PC	948	766.76	0	0
CG32512-PA	1311	1129.76	250.462	1.91007
CG32512-PD	1311	1129.76	250.462	1.91007
CG32512-PB	627	445.955	0	0
CG32512-PC	702	520.815	103.076	1.70516
Stt3A-PA	2142	1960.76	731	3.21207
Stt3A-PC	2142	1960.76	731	3.21207
CG15449-PA	396	217.874	7	0.276813
CG1529-PA	888	706.76	2.06217	0.0251389
CG1529-PC	1539	1357.76	84.4689	0.536002
CG1529-PD	1539	1357.76	84.4689	0.536002
CG1532-PA	867	685.76	377	4.73655
CG1532-PB	867	685.76	377	4.73655
r-cup-PA	1785	1603.76	1	0.00537221
CG1304-PA	783	601.76	0	0
Ser6-PA	780	598.76	0	0
CG11227-PA	2262	2080.76	0	0
CG11227-PB	2295	2113.76	0	0
CG11227-PC	552	371.244	0	0
CG15450-PA	1224	1042.76	0	0
CG1314-PA	1137	955.76	0	0
CG32507-PA	582	401.129	2	0.0429575
CG15452-PA	348	173.591	0	0
CG1324-PA	879	697.76	2.5	0.0308693
CG1324-PC	879	697.76	2.5	0.0308693
CG1631-PA	552	371.244	0	0
l(1)G0004-PA	723	541.815	358	5.69278
HERC2-PC	14739	14557.8	672	0.397711
Obp19a-PC	441	261.419	0	0
Obp19b-PA	492	311.609	0	0
Obp19d-PA	453	273.125	0	0
Obp19d-PB	453	273.125	0	0
cactin-PB	2163	1981.76	146	0.634738
mal-PA	2346	2164.76	112.5	0.44775
mal-PB	2346	2164.76	112.5	0.44775
CG1695-PC	3579	3397.76	19	0.0481785
tbc-PC	3468	3286.76	0	0
tbc-PD	3468	3286.76	0	0
GstT3-PA	687	505.815	0.457335	0.00778996
GstT3-PC	687	505.815	0.457335	0.00778996
GstT3-PB	807	625.76	26.0853	0.359154
CG15461-PA	177	44.2655	2	0.389275
CG1812-PA	1851	1669.76	182	0.939096
Tak1-PA	2037	1855.76	425.881	1.97724
Tak1-PB	777	595.76	8.11863	0.11741
RhoGAP19D-PA	6546	6364.76	66.7374	0.0903399
RhoGAP19D-PB	6330	6148.76	6.76196e-08	9.47496e-11
RhoGAP19D-PD	6621	6439.76	0	0
RhoGAP19D-PE	6408	6226.76	279.631	0.386916
RhoGAP19D-PC	6408	6226.76	279.631	0.386916
CG15456-PA	288	121.851	4	0.28283
CG15456-PB	288	121.851	4	0.28283
Pp4-19C-PA	924	742.76	54	0.62638
Pp4-19C-PE	924	742.76	54	0.62638
Pp4-19C-PG	924	742.76	54	0.62638
Pp4-19C-PH	924	742.76	54	0.62638
Pp4-19C-PI	924	742.76	54	0.62638
Obp19c-PA	528	347.315	0	0
Obp19c-PC	528	347.315	0	0
CG15458-PA	192	53.6031	0	0
CG15459-PA	909	727.76	0	0
Syx16-PA	1059	877.76	347	3.40601
jb-PC	459	278.93	0	0
CG12679-PA	573	392.129	0	0
CG1504-PB	1278	1096.76	0	0
CG1504-PC	1278	1096.76	0	0
CG1504-PD	1278	1096.76	0	0
CG1504-PE	1278	1096.76	0	0
Inx6-PA	1446	1264.76	0	0
CG14621-PA	1122	940.76	349.667	3.20234
CG14621-PD	1122	940.76	349.667	3.20234
CG14621-PB	1122	940.76	349.667	3.20234
CG14621-PC	783	601.76	0	0
tilB-PA	1188	1006.76	4	0.0342316
Usp2-PE	2571	2389.76	25.9407	0.0935233
Usp2-PD	2571	2389.76	25.9407	0.0935233
Usp2-PA	2571	2389.76	25.9407	0.0935233
Usp2-PC	2817	2635.76	14.8613	0.0485785
Usp2-PF	2817	2635.76	14.8613	0.0485785
Usp2-PG	2817	2635.76	14.8613	0.0485785
Usp2-PK	948	766.76	28.3566	0.318631
Usp2-PH	1698	1516.76	207.48	1.17856
Usp2-PI	2853	2671.76	23.7578	0.0766128
CG14618-PA	960	778.76	181	2.00248
l(1)G0196-PG	3903	3721.76	0	0
l(1)G0196-PH	4251	4069.76	0	0
l(1)G0196-PI	5091	4909.76	193.66	0.339838
l(1)G0196-PJ	4344	4162.76	35.817	0.0741311
l(1)G0196-PK	5541	5359.76	561.232	0.902173
l(1)G0196-PL	4005	3823.76	51.3727	0.115754
l(1)G0196-PM	4242	4060.76	35.2076	0.0747001
l(1)G0196-PN	3441	3259.76	83.8186	0.221537
l(1)G0196-PO	5103	4921.76	162.6	0.284638
l(1)G0196-PP	5064	4882.76	137.292	0.242254
Cda4-PA	1461	1279.76	55	0.370277
CG12576-PA	1110	928.76	431.667	4.0044
CG12576-PB	873	691.76	0	0
CG12576-PF	1110	928.76	431.667	4.0044
CG12576-PE	1110	928.76	431.667	4.0044
CG14613-PA	726	544.815	106.5	1.6842
CG14613-PB	726	544.815	106.5	1.6842
CG14615-PA	915	733.76	28.5	0.334644
CG14615-PB	915	733.76	28.5	0.334644
CG15635-PB	3411	3229.76	187497	500.169
CG11929-PA	2760	2578.76	0	0
CG11929-PB	2757	2575.76	0	0
Elba3-PA	1140	958.76	0	0
CG3294-PA	1371	1189.76	22.0893	0.159961
CG3294-PB	945	763.76	33.9107	0.382536
CG15629-PA	978	796.76	13	0.140575
CG15628-PA	1095	913.76	0	0
CG15628-PB	1095	913.76	0	0
CG12194-PA	1458	1276.76	8.80303	0.059404
CG12194-PC	1458	1276.76	8.80303	0.059404
CG12194-PB	1491	1309.76	8.39394	0.0552162
CG11927-PA	1470	1288.76	239	1.59779
Mon1-PA	1587	1405.76	629	3.85507
smog-PB	2373	2191.76	3.93083	0.015452
smog-PC	2835	2653.76	0	0
smog-PF	2781	2599.76	0	0
smog-PD	2856	2674.76	0	0
smog-PE	2685	2503.76	8.02487	0.0276145
CG3008-PA	1812	1630.76	216	1.14119
mRpS2-PA	795	613.76	763	10.7107
tank-PB	1494	1312.76	454.5	2.98292
tank-PA	1494	1312.76	454.5	2.98292
Ir25a-PC	2844	2662.76	12.5344	0.0405567
Ir25a-PB	2805	2623.76	0	0
Ir25a-PD	2790	2608.76	16.4656	0.0543797
Ir25a-PE	2805	2623.76	0	0
Fnta-PA	996	814.76	258	2.72824
Fnta-PB	996	814.76	258	2.72824
CG3225-PA	2037	1855.76	61	0.283205
fipi-PA	1353	1171.76	6	0.0441169
CG15631-PA	1869	1687.76	0	0
CG15631-PB	1722	1540.76	0	0
CG3251-PA	1488	1306.76	0	0
Elba1-PA	1092	910.76	0	0
bdl-PA	2160	1978.76	364	1.5849
Atet-PA	2499	2317.76	25	0.0929317
Atet-PB	2499	2317.76	25	0.0929317
Atet-PC	2457	2275.76	0	0
Atet-PD	2499	2317.76	25	0.0929317
CG15429-PA	648	466.865	0	0
CG15429-PB	336	162.751	0	0
Traf4-PA	1461	1279.76	0	0
Traf4-PE	1434	1252.76	1.00114	0.00688523
Tps1-PA	2430	2248.76	8	0.0306506
l(2)k05819-PA	4350	4168.76	288.245	0.595728
l(2)k05819-PC	4305	4123.76	538.377	1.12483
l(2)k05819-PD	4305	4123.76	538.377	1.12483
CG33003-PA	1740	1558.76	0	0
CG33003-PB	1815	1633.76	0	0
Dim1-PA	429	249.678	171	5.90077
CG15432-PA	357	181.607	103.333	4.90229
CG15432-PB	357	181.607	103.333	4.90229
CG15432-PC	357	181.607	103.333	4.90229
Elp3-PA	1659	1477.76	445	2.59447
ND-B8-PA	288	121.851	0	0
CG15435-PA	1512	1330.76	111	0.718647
CG15435-PB	1512	1330.76	111	0.718647
Paris-PA	1041	859.76	509	5.10074
FIG4-PA	2577	2395.76	2223	7.99445
HP6-PA	321	149.972	0	0
ine-PC	2832	2650.76	5.42553	0.0176346
ine-PB	2832	2650.76	5.42553	0.0176346
ine-PA	1977	1795.76	7.29787	0.0350139
ine-PE	2832	2650.76	5.42553	0.0176346
ine-PF	2832	2650.76	5.42553	0.0176346
CG15443-PA	1077	895.76	367.5	3.53475
CG15443-PB	1077	895.76	367.5	3.53475
mRpL27-PA	417	237.873	88.6667	3.2115
mRpL27-PB	417	237.873	88.6667	3.2115
mRpL27-PC	417	237.873	88.6667	3.2115
Gs1l-PA	696	514.815	180.954	3.02838
Gs1l-PB	696	514.815	73.0458	1.22246
Secp43-PA	1011	829.76	295	3.06311
CG15439-PA	3027	2845.76	256	0.775058
MFS18-PA	1320	1138.76	721	5.45501
morgue-PA	1476	1294.76	234	1.55711
CG15431-PA	3081	2899.76	64	0.190156
CG15431-PB	3081	2899.76	64	0.190156
CG3652-PA	675	493.865	1131	19.7309
Vps53-PA	2664	2482.76	428	1.48526
CG17612-PB	1857	1675.76	30	0.154242
CG17612-PA	1857	1675.76	30	0.154242
ed-PA	3999	3817.76	1010.78	2.28109
ed-PB	3999	3817.76	1010.78	2.28109
ed-PC	3846	3664.76	23.3846	0.0549765
Sr-CIII-PA	963	781.76	0	0
Sr-CI-PA	1890	1708.76	0	0
Sr-CI-PB	1890	1708.76	0	0
CG2955-PA	1698	1516.76	0	0
lectin-24Db-PA	1080	898.76	0	0
RpL40-PA	387	209.476	8048.94	331.052
RpL40-PB	387	209.476	8048.94	331.052
Art2-PA	1068	886.76	5	0.0485799
Art2-PB	1068	886.76	5	0.0485799
CG3702-PA	1926	1744.76	512.5	2.53076
CG3702-PB	1926	1744.76	512.5	2.53076
ft-PA	15444	15262.8	44	0.0248377
Naprt-PC	2004	1822.76	16.1336	0.0762597
Naprt-PD	2004	1822.76	16.1336	0.0762597
Naprt-PA	1668	1486.76	202.332	1.17251
Naprt-PB	2004	1822.76	16.1336	0.0762597
Naprt-PE	2004	1822.76	16.1336	0.0762597
Naprt-PF	2004	1822.76	16.1336	0.0762597
Naprt-PG	1653	1471.76	0	0
Naprt-PH	1989	1807.76	0	0
Or24a-PB	1197	1015.76	0	0
CG10019-PD	3480	3298.76	108	0.282076
CG10019-PE	3480	3298.76	108	0.282076
bowl-PB	2235	2053.76	82.7143	0.346995
bowl-PC	2235	2053.76	82.7143	0.346995
bowl-PD	2235	2053.76	82.7143	0.346995
bowl-PA	2235	2053.76	82.7143	0.346995
bowl-PF	2235	2053.76	82.7143	0.346995
bowl-PG	2235	2053.76	82.7143	0.346995
bowl-PH	2235	2053.76	82.7143	0.346995
CG31960-PA	447	267.26	0	0
bark-PA	9348	9166.76	0.000283628	2.66579e-07
bark-PB	9372	9190.76	78.4999	0.0735885
bark-PC	9372	9190.76	78.4999	0.0735885
Reph-PA	1056	874.76	0	0
Reph-PB	1206	1024.76	45	0.378341
slp1-PA	969	787.76	0	0
slp2-PA	1356	1174.76	0	0
TTLL4B-PB	2970	2788.76	0.000267493	8.26408e-07
TTLL4B-PA	2949	2767.76	1.99947	0.00622412
TTLL4B-PC	2970	2788.76	0.000267493	8.26408e-07
CG15422-PA	315	144.808	0	0
CG15423-PA	324	152.432	0	0
fred-PF	3972	3790.76	0	0
fred-PG	3597	3415.76	0	0
fred-PH	4344	4162.76	0	0
CG31773-PA	2277	2095.76	0	0
capu-PD	3624	3442.76	0	0
capu-PB	3150	2968.76	0	0
capu-PA	3180	2998.76	156.998	0.451071
capu-PE	3843	3661.76	0	0
capu-PF	4086	3904.76	306.002	0.675185
capu-PG	2799	2617.76	0	0
capu-PH	3324	3142.76	0	0
capu-PI	3897	3715.76	0	0
capu-PJ	3270	3088.76	0	0
CG31957-PA	480	299.7	30.5	0.87681
CG31957-PB	480	299.7	30.5	0.87681
CG3407-PA	2145	1963.76	97	0.425575
CG2772-PA	1251	1069.76	0	0
Snx1-PA	1377	1195.76	1477.55	10.6461
Snx1-PB	1371	1189.76	13.4513	0.0974087
CG12795-PB	762	580.76	232	3.44179
ND-PDSW-PA	480	299.7	495	14.2302
ND-PDSW-PB	480	299.7	495	14.2302
CG31776-PA	1893	1711.76	0	0
Pgant4-PB	1935	1753.76	3100	15.2294
Pgant4-PC	1935	1753.76	3100	15.2294
CG17593-PA	1431	1249.76	795	5.48066
CG17593-PB	1431	1249.76	795	5.48066
CG8851-PA	1935	1753.76	0	0
CG8851-PC	2172	1990.76	0	0
IFT57-PA	1218	1036.76	0	0
drm-PB	246	89.5615	0	0
drm-PA	246	89.5615	0	0
drm-PC	267	105.418	5	0.408646
Ugt36A1-PA	1614	1432.76	41	0.246549
Ugt36A1-PB	1614	1432.76	41	0.246549
CG2816-PB	255	96.4062	191	17.0695
CG2818-PA	2124	1942.76	257.642	1.14259
CG2818-PB	1566	1384.76	16.358	0.101777
lectin-24A-PA	849	667.76	0	0
CG31955-PA	462	281.846	2.71577	0.0830183
CG31955-PB	192	53.6031	3.85268	0.61925
CG31955-PC	462	281.846	2.71577	0.0830183
CG31955-PD	462	281.846	2.71577	0.0830183
cutlet-PA	2982	2800.76	15	0.0461432
CG31777-PA	330	157.382	51	2.79196
CG31778-PA	309	139.698	10.5	0.647576
CG31778-PB	309	139.698	10.5	0.647576
CG10031-PA	390	212.199	211	8.56705
CG3604-PA	399	220.763	20	0.780541
CG3604-PB	399	220.763	20	0.780541
IM33-PA	249	91.7859	13	1.22028
IM33-PB	249	91.7859	13	1.22028
CG16713-PA	249	91.7859	0	0
Acp24A4-PB	237	83.2383	8	0.828055
Acp24A4-PC	237	83.2383	8	0.828055
CG3513-PA	267	105.418	0	0
CG16704-PA	240	85.1171	1.5	0.151833
CG16704-PB	240	85.1171	1.5	0.151833
CG15418-PA	294	127.054	3	0.203434
CG15418-PB	294	127.054	3	0.203434
odd-PA	1179	997.76	3	0.0259053
sob-PA	1737	1555.76	1	0.00553796
Spindly-PB	2346	2164.76	3	0.01194
Sr-CIV-PA	1221	1039.76	2	0.0165726
CG3213-PA	2031	1849.76	0	0
CG31954-PA	834	652.76	1	0.0131989
CG15414-PA	963	781.76	202	2.22623
Pif1-PA	1992	1810.76	17.5	0.0832664
Pif1-PB	1992	1810.76	17.5	0.0832664
msl-2-PB	2322	2140.76	168	0.676136
msl-2-PA	2322	2140.76	168	0.676136
CG3246-PA	1338	1156.76	12	0.089378
Hydr2-PA	1197	1015.76	398	3.37586
Hydr2-PB	1197	1015.76	398	3.37586
Hydr2-PC	936	754.76	0	0
CG15404-PA	369	192.485	0	0
CG15404-PB	369	192.485	0	0
CG3347-PB	1617	1435.76	0	0
CG3347-PC	1617	1435.76	0	0
CG15406-PA	1410	1228.76	0	0
CG8837-PA	1458	1276.76	28.5	0.192322
CG8837-PB	1458	1276.76	28.5	0.192322
CG33281-PA	1404	1222.76	0	0
CG33282-PB	1383	1201.76	0	0
CG3285-PA	1401	1219.76	0	0
CG3285-PB	1401	1219.76	0	0
CG15408-PA	1401	1219.76	0	0
CG8838-PA	672	490.865	5	0.0877608
Ptpa-PA	1197	1015.76	144	1.22142
CG8840-PA	417	237.873	0	0
CG31952-PA	546	365.244	0	0
CG31952-PB	546	365.244	0	0
CG9662-PA	450	270.206	236	7.52505
CG9662-PB	450	270.206	236	7.52505
CG15412-PB	1443	1261.76	15	0.102425
CG15412-PC	1461	1279.76	8.26024e-07	5.56105e-09
Fign-PA	1572	1390.76	2	0.01239
Fign-PB	1572	1390.76	2	0.01239
CG9663-PA	2427	2245.76	98	0.375972
OtopLb-PB	1890	1708.76	0	0
OtopLb-PA	2394	2212.76	2.51784	0.00980363
OtopLb-PC	2391	2209.76	12.4822	0.0486673
OtopLb-PD	1944	1762.76	0	0
CG31698-PA	456	276.097	0	0
CG31698-PB	456	276.097	0	0
Mad-PA	1368	1186.76	0	0
Mad-PB	1578	1396.76	436	2.68941
ND-B14.5B-PA	351	176.321	342	16.7115
ND-B14.5B-PB	351	176.321	342	16.7115
Cpr23B-PA	909	727.76	56	0.662968
CG2975-PA	1158	976.76	3129	27.6001
CG2983-PB	1035	853.76	2591	26.1471
RpS21-PF	252	94.0629	1789.93	163.95
RpS21-PA	252	94.0629	1789.93	163.95
RpS21-PB	252	94.0629	1789.93	163.95
RpS21-PE	246	89.5615	12.279	1.18123
RpS21-PD	252	94.0629	1789.93	163.95
CG8813-PA	855	673.76	9	0.115088
CG8814-PA	975	793.76	288	3.12605
Sbat-PA	366	189.777	64.5	2.92825
Sbat-PB	366	189.777	64.5	2.92825
RabGGTb-PA	1044	862.76	354	3.53513
lilli-PC	5022	4840.76	29.3373	0.0522155
lilli-PA	5022	4840.76	29.3373	0.0522155
lilli-PB	5022	4840.76	29.3373	0.0522155
lilli-PD	4845	4663.76	1.97449e-07	3.64763e-10
lilli-PE	4845	4663.76	1.97449e-07	3.64763e-10
lilli-PF	4845	4663.76	1.97449e-07	3.64763e-10
lilli-PG	5022	4840.76	29.3373	0.0522155
lilli-PH	4845	4663.76	1.97449e-07	3.64763e-10
lilli-PI	4881	4699.76	573.651	1.05163
CG3165-PA	1056	874.76	59.5	0.586031
CG3165-PB	1056	874.76	59.5	0.586031
Bem46-PA	1017	835.76	425	4.38127
CG3558-PA	3126	2944.76	20.6581	0.0604412
CG3558-PB	3087	2905.76	79.9198	0.236967
CG3558-PC	3150	2968.76	38.8064	0.112621
CG3558-PD	3111	2929.76	146.616	0.431163
Ccdc85-PA	1824	1642.76	4	0.0209787
CG17264-PA	2115	1933.76	19	0.0846532
CG17264-PB	2115	1933.76	19	0.0846532
Prp40-PA	2421	2239.76	281	1.08093
CG17219-PA	924	742.76	101	1.17156
GABPI-PB	1263	1081.76	447.339	3.56285
GABPI-PA	1263	1081.76	447.339	3.56285
GABPI-PC	1032	850.76	7.04205e-08	7.13156e-10
GABPI-PD	1032	850.76	7.04205e-08	7.13156e-10
CG17260-PA	1095	913.76	64	0.603449
CG17260-PC	1095	913.76	64	0.603449
CG17260-PB	1095	913.76	64	0.603449
CG17221-PB	1089	907.76	0	0
CG17221-PA	1242	1060.76	149.5	1.21427
CG17221-PC	1242	1060.76	149.5	1.21427
CG17261-PA	417	237.873	1.5	0.0543299
CG17261-PB	417	237.873	1.5	0.0543299
FASN2-PA	7230	7048.76	23.6723	0.0289348
FASN2-PB	7233	7051.76	14.3277	0.0175054
PpD6-PA	1011	829.76	0	0
toc-PA	6489	6307.76	1771.34	2.41946
toc-PD	2955	2773.76	0	0
toc-PC	2667	2485.76	0	0
toc-PB	2982	2800.76	3.59288	0.0110525
toc-PE	2838	2656.76	0	0
toc-PF	2049	1867.76	48.6172	0.224265
toc-PG	2523	2341.76	94.9767	0.349436
toc-PH	2982	2800.76	523.844	1.61146
toc-PI	2811	2629.76	10.629	0.0348233
toc-PJ	2679	2497.76	0	0
SerRS-PA	1506	1324.76	1016.5	6.61093
SerRS-PB	1506	1324.76	1016.5	6.61093
CG17258-PB	2631	2449.76	0.0624971	0.0002198
CG17258-PC	2622	2440.76	4.80889	0.0169751
CG17258-PD	2625	2443.76	1.12861	0.00397904
Sf3b2-PA	2250	2068.76	461.5	1.922
Sf3b2-PB	2250	2068.76	461.5	1.922
alpha4GT1-PA	1110	928.76	82	0.760682
CG17224-PA	903	721.76	16.5	0.196963
CG17224-PB	903	721.76	16.5	0.196963
CG17224-PC	903	721.76	16.5	0.196963
CG17224-PD	903	721.76	16.5	0.196963
okr-PA	2355	2173.76	41	0.162504
CG9643-PA	660	478.865	123	2.21302
CG9643-PB	660	478.865	123	2.21302
CG9641-PA	1608	1426.76	241	1.45532
CG9641-PB	1332	1150.76	0	0
Rrp1-PA	2040	1858.76	167.928	0.778383
Rrp1-PB	2121	1939.76	9.07171	0.0402934
Ts-PA	966	784.76	1	0.0109788
Ts-PB	966	784.76	1	0.0109788
NTPase-PD	816	634.76	14.1191	0.191641
NTPase-PC	816	634.76	14.1191	0.191641
NTPase-PA	1386	1204.76	35.9531	0.257116
NTPase-PE	1395	1213.76	2390.15	16.9662
NTPase-PF	1575	1393.76	100.66	0.622248
Prx6005-PA	669	487.865	166	2.93157
Ifrd1-PA	1278	1096.76	1313	10.3144
CG3104-PA	966	784.76	3.66667	0.0402557
CG3104-PB	966	784.76	3.66667	0.0402557
CG3104-PC	966	784.76	3.66667	0.0402557
CG3117-PB	1044	862.76	24	0.23967
CG18557-PA	1032	850.76	0	0
CG18558-PB	1767	1585.76	36	0.195595
CG3119-PA	1068	886.76	122.845	1.19356
CG3119-PB	555	374.244	21.1551	0.487027
Elba2-PA	1146	964.76	9	0.0803741
Arpc5-PA	456	276.097	246	7.67654
Arpc5-PB	456	276.097	246	7.67654
CG15395-PB	828	646.76	2	0.0266428
Prosbeta4R1-PA	648	466.865	0	0
Or23a-PA	1140	958.76	0	0
Prosbeta4R2-PA	633	451.911	0	0
Prosbeta4R2-PB	633	451.911	0	0
Trf4-PA	996	814.76	0	0
Gr23a-PB	1125	943.76	0	0
Gr23a-PC	1113	931.76	0	0
CG31690-PE	2580	2398.76	64	0.229872
CG31689-PD	1848	1666.76	44.2857	0.22892
CG31689-PC	1848	1666.76	44.2857	0.22892
CG31689-PA	1848	1666.76	44.2857	0.22892
CG31689-PB	1848	1666.76	44.2857	0.22892
CG31689-PE	1848	1666.76	44.2857	0.22892
CG31689-PF	1848	1666.76	44.2857	0.22892
CG31689-PG	1848	1666.76	44.2857	0.22892
CG31689-PH	1875	1693.76	0	0
Cwc25-PA	1566	1384.76	98	0.609739
Bacc-PB	459	278.93	396.25	12.2396
Bacc-PA	459	278.93	396.25	12.2396
Bacc-PC	459	278.93	396.25	12.2396
Bacc-PD	459	278.93	396.25	12.2396
Tnpo-SR-PA	2799	2617.76	320.5	1.05485
