target_id	length	eff_length	est_counts	tpm
TU3400	1228	1088.23	20	0.169064
TU3399	210	80.2413	0	0
TU3401	3938	3798.23	134.847	0.326589
TU3409	430	290.379	8	0.253435
TU3402	1105	965.226	24	0.22873
TU3403	295	157.162	13	0.760916
TU3404	535	395.226	5	0.116377
TU3410	892	752.226	307.888	3.76518
TU3411	1229	1089.23	55.1118	0.465444
TU3412	891	751.226	0	0
TU3413	215	84.3274	0	0
TU3414	512	372.226	9.36129	0.23135
TU3417	5224	5084.23	86.3542	0.156243
TU3416	1539	1399.23	16.4547	0.108179
TU3415	843	703.226	42	0.549408
TU3418	428	288.379	237.603	7.57932
TU3420	360	220.723	0	0
TU3419	245	110.417	0	0
TU3421	259	123.148	536	40.0384
TU3430	205	76.2809	1	0.120594
TU3431	697	557.226	16	0.264137
TU3436	1125	985.226	0	0
TU3438	706	566.226	3	0.0487385
TU3437	587	447.226	14	0.287966
TU3435	1155	1015.23	4	0.0362442
TU3439	836	696.226	1	0.0132127
TU3448	375	235.632	1	0.0390397
TU3449	338	199.022	49	2.26483
TU3450	427	287.379	34	1.08834
TU3451	321	182.308	0	0
TU3452	601	461.226	73	1.45596
TU3453	614	474.226	29	0.56254
TU3454	567	427.226	16	0.344511
TU3455	238	104.169	5	0.441542
TU3456	1095	955.226	85	0.818566
TU3464	2979	2839.23	13	0.0421196
TU3459	273	136.292	4	0.26998
TU3470	565	425.226	25.8472	0.559159
TU3471	632	492.226	23.9146	0.446929
TU3480	1169	1029.23	387.948	3.46739
TU3481	297	159.13	174.192	10.0697
TU3482	3490	3350.23	1105	3.03409
TU3483	727	587.226	5	0.0783259
TU3484	3185	3045.23	868.761	2.62435
TU3486	5678	5538.23	925.542	1.53733
TU3485	2371	2231.23	0	0
TU3487	248	113.233	0	0
TU3492	839	699.226	31.4898	0.414279
TU3499	259	123.148	5	0.373493
TU3502	757	617.226	0	0
TU3501	856	716.226	586	7.52642
TU3503	355	215.854	672.076	28.6417
TU3504	253	117.701	314.924	24.6132
TU3505	361	221.723	330	13.6913
TU3506	848	708.226	98.293	1.27671
TU3515	350	210.982	3	0.130803
TU3514	453	313.29	11	0.322989
TU3516	325	186.253	39	1.92621
TU3517	2504	2364.23	48	0.186764
TU3518	246	111.36	2	0.165212
TU3519	248	113.233	13	1.05612
TU3522	488	348.226	43	1.13592
TU3529	202	73.8852	0	0
TU3523	207	77.808	0	0
TU3524	308	169.766	0	0
TU3525	297	159.13	4	0.231232
TU3526	418	278.379	0	0
TU3534	773	633.226	66.5206	0.966359
TU3535	217	86.0811	7	0.74805
TU3542	265	128.763	19.1598	1.3688
TU3543	908	768.226	650.735	7.79213
TU3544	2013	1873.23	111.265	0.546397
TU3545	2840	2700.23	166.479	0.567154
TU3547	311	172.593	2	0.106597
TU3546	1130	990.226	126.652	1.17657
TU3549	394	254.535	211	7.62562
TU3552	1922	1782.23	688	3.55113
TU3553	428	288.379	41	1.30786
TU3554	794	654.226	0	0
TU3570	2322	2182.23	136	0.573298
TU3571	710	570.226	41	0.661421
TU3572	891	751.226	72.8654	0.89226
TU3573	727	587.226	110.365	1.72889
TU3583	361	221.723	0	0
TU3582	398	258.535	79	2.81092
TU3584	373	233.656	731	28.7794
TU3585	243	108.575	11	0.931971
TU3586	221	89.3879	2	0.205822
TU3595	346	206.982	10	0.444436
TU3596	218	86.9239	2	0.211656
TU3597	463	323.258	2	0.0569143
TU3599	8257	8117.23	86.7743	0.0983386
TU3601	695	555.226	819	13.5692
TU3602	449	309.29	1.57479	0.0468379
TU3603	583	443.226	1	0.0207547
TU3607	821	681.226	3	0.0405108
TU3608	230	97.1392	1	0.0946993
TU3609	273	136.292	1	0.0674949
TU3606	564	424.226	12.0976	0.262328
TU3605	787	647.226	2.90236	0.0412511
TU3612	601	461.226	13.445	0.268157
TU3619	291	153.286	8	0.480095
TU3620	271	134.415	1	0.0684373
TU3621	221	89.3879	5	0.514555
TU3623	216	85.182	17	1.83587
TU3622	600	460.226	42	0.839497
TU3616	3670	3530.23	0	0
TU3617	3945	3805.23	182	0.439979
TU3625	379	239.584	0	0
TU3626	513	373.226	252.069	6.2128
TU3627	421	281.379	328.003	10.7233
TU3628	346	206.982	0	0
TU3629	253	117.701	1	0.0781559
TU3630	475	335.226	15	0.411618
TU3631	3743	3603.23	406.856	1.0387
TU3632	1139	999.226	118.696	1.09273
TU3633	681	541.226	110	1.86963
TU3638	1039	899.226	80	0.818393
TU3639	436	296.32	0	0
TU3640	2091	1951.23	6	0.0282868
TU3641	506	366.226	142	3.56681
TU3642	250	114.939	75	6.00251
TU3634	392	252.535	14	0.509972
TU3643	227	94.5514	18	1.75124
TU3637	246	111.36	18	1.48691
TU3644	2566	2426.23	285	1.08057
TU3645	528	388.226	11	0.260645
TU3635	316	177.47	21.4751	1.11315
TU3636	249	114.069	17.7728	1.43327
TU3646	650	510.226	210	3.78615
TU3647	204	75.4561	3	0.365736
TU3648	223	91.1387	0	0
TU3649	789	649.226	0	0
TU3654	251	115.857	6	0.4764
TU3655	358	218.745	81	3.40634
TU3661	441	301.32	0	0
TU3662	527	387.226	12	0.285074
TU3663	938	798.226	22	0.253535
TU3659	392	252.535	13	0.473546
TU3664	474	334.226	5	0.137617
TU3665	444	304.32	0	0
TU3666	1005	865.226	21	0.22327
TU3667	340	201.022	0	0
TU3668	1321	1181.23	725.859	5.65276
TU3669	530	390.226	933	21.9941
TU3670	4577	4437.23	1114.18	2.30985
TU3672	1204	1064.23	16	0.138302
TU3673	249	114.069	40	3.22577
TU3674	479	339.226	55	1.49147
TU3675	2285	2145.23	40.6873	0.174472
TU3676	2159	2019.23	127	0.578575
TU3678	769	629.226	9.41016	0.137572
TU3677	272	135.319	13.6307	0.926615
TU3679	545	405.226	1	0.0227009
TU3681	443	303.32	0	0
TU3682	308	169.766	0	0
TU3683	267	130.697	3	0.211152
TU3684	979	839.226	3	0.0328839
TU3685	1026	886.226	0	0
TU3698	728	588.226	2	0.0312771
TU3697	263	126.945	2	0.144928
TU3699	404	264.406	47	1.63519
TU3700	305	166.918	3.58984	0.19784
TU3705	1193	1053.23	9	0.0786071
TU3706	548	408.226	0	0
TU3714	336	197.022	34.4721	1.60951
TU3715	644	504.226	54.5279	0.994798
TU3720	350	210.982	62	2.70326
TU3731	880	740.226	8.14867	0.101266
TU3732	242	107.631	0	0
TU3733	366	226.656	454.825	18.4594
TU3735	2355	2215.23	71	0.294836
TU3736	2211	2071.23	0	0
TU3734	249	114.069	5	0.403222
TU3737	1753	1613.23	28.1381	0.16045
TU3738	308	169.766	4	0.216746
TU3739	226	93.6604	0	0
TU3740	234	100.551	0	0
TU3741	2069	1929.23	16	0.0762918
TU3742	239	104.985	0	0
TU3743	206	77.0537	2	0.238769
TU3746	276	139.068	3	0.198443
TU3752	953	813.226	6	0.0678705
TU3753	876	736.226	0	0
TU3754	883	743.226	0	0
TU3763	2900	2760.23	56.9519	0.189804
TU3764	1976	1836.23	108.048	0.541292
TU3761	2327	2187.23	3	0.0126174
TU3762	1829	1689.23	2	0.0108914
TU3765	430	290.379	7	0.221755
TU3776	5503	5363.23	167	0.286438
TU3777	1602	1462.23	18	0.11324
TU3781	216	85.182	0	0
TU3802	2229	2089.23	11	0.0484338
TU3804	4489	4349.23	1.25875e-08	2.66236e-11
TU3805	4493	4353.23	0	0
TU3806	4396	4256.23	803	1.73553
TU3809	499	359.226	5	0.128039
TU3814	1030	890.226	30.4686	0.314842
TU3815	691	551.226	12.2701	0.204767
TU3816	293	155.178	3.30399	0.195862
TU3817	2127	1987.23	56	0.259228
TU3818	4055	3915.23	21	0.0493405
TU3825	1921	1781.23	9	0.0464798
TU3824	2087	1947.23	0	0
TU3819	1312	1172.23	30	0.235424
TU3826	1612	1472.23	22	0.137464
TU3827	224	91.9837	20.6753	2.06767
TU3828	246	111.36	27	2.23037
TU3823	1621	1481.23	126.168	0.783553
TU3829	285	147.62	0	0
TU3842	340	201.022	1	0.0457611
TU3843	566	426.226	5	0.107912
TU3844	362	222.723	1	0.0413025
TU3849	1297	1157.23	84	0.667732
TU3850	576	436.226	51	1.07547
TU3851	312	173.593	26	1.37778
TU3852	2954	2814.23	69	0.225544
TU3853	7818	7678.23	71.2755	0.0853926
TU3860	236	102.308	9	0.809234
TU3861	672	532.226	62	1.07161
TU3868	738	598.226	2	0.0307543
TU3873	200	72.2668	0	0
TU3888	210	80.2413	2	0.229283
TU3889	930	790.226	3	0.0349229
TU3916	728	588.226	18	0.281494
TU3917	1715	1575.23	30	0.175194
TU3918	2177	2037.23	225	1.01598
TU3919	276	139.068	9	0.595328
TU3920	386	246.56	0	0
TU3921	735	595.226	63.1701	0.976271
TU3926	354	214.854	40.4816	1.73323
TU3922	359	219.745	16	0.669795
TU3924	2636	2496.23	98.4043	0.362636
TU3923	7475	7335.23	626.507	0.785694
TU3925	250	114.939	69	5.52231
TU3977	360	220.723	163	6.7933
TU4049	393	253.535	12	0.435395
TU4061	286	148.575	1	0.0619148
TU4067	260	124.06	0	0
TU4068	268	131.577	5	0.349567
TU4069	291	153.286	0	0
TU4077	3146	3006.23	121	0.370258
TU4071	1966	1826.23	0.000499574	2.51644e-06
TU4072	1331	1191.23	0	0
TU4073	1945	1805.23	302	1.53892
TU4074	1310	1170.23	0	0
TU4301	1021	881.226	9.7914	0.102211
TU4302	931	791.226	19.2086	0.223324
TU4303	952	812.226	0	0
TU4315	380	240.584	1	0.0382361
TU4478	1364	1224.23	3	0.0225424
TU4488	216	85.182	48	5.18363
TU4490	1454	1314.23	0	0
TU4491	1511	1371.23	312	2.09308
TU4492	1365	1225.23	0	0
TU4646	260	124.06	3	0.222449
TU4763	948	808.226	21	0.239016
TU4836	841	701.226	10	0.131185
TU4848	851	711.226	571.068	7.3862
TU4872	415	275.379	14	0.467669
TU4885	220	88.6055	0	0
TU4886	648	508.226	18	0.325804
TU4916	934	794.226	21	0.243229
TU4918	216	85.182	13	1.4039
TU4920	278	140.926	0	0
TU4919	331	192.12	6	0.287289
TU4921	1272	1132.23	32	0.259991
TU4922	402	262.406	0	0
TU4987	327	188.215	5	0.244375
TU5071	406	266.406	0	0
TU5082	346	206.982	0	0
TU5114	239	104.985	6.47925	0.567728
TU5115	248	113.233	0	0
TU5116	300	162.05	3.52075	0.199861
TU5117	442	302.32	1	0.030428
TU5175	779	639.226	0	0
TU5176	673	533.226	3.11784	0.0537877
TU5177	869	729.226	14.8822	0.187735
TU5342	674	534.226	0	0
TU5343	405	265.406	0	0
TU5412	1090	950.226	1	0.00968086
TU5520	473	333.226	0	0
TU5528	783	643.226	17	0.243123
TU5529	426	286.379	150.779	4.84328
TU5530	484	344.226	113.221	3.0257
TU5574	203	74.688	0	0
TU5579	278	140.926	0	0
TU5580	290	152.379	0	0
TU5597	250	114.939	0	0
TU5730	831	691.226	22.0521	0.293475
TU5731	697	557.226	52.0869	0.85988
TU5849	339	200.022	0	0
TU5861	317	178.452	1	0.0515489
TU5774	596	456.226	100	2.01633
TU5862	613	473.226	0	0
TU5775	1060	920.226	9	0.0899682
TU5863	411	271.379	0	0
TU5778	454	314.258	0	0
TU5779	498	358.226	4	0.102717
TU5873	470	330.226	0	0
TU5874	6950	6810.23	3124	4.21979
TU5784	469	329.226	1	0.0279413
TU5787	1127	987.226	11.778	0.109748
TU5788	1371	1231.23	50	0.373571
TU5785	1328	1188.23	0	0
TU5878	462	322.258	0	0
TU5786	884	744.226	5.22197	0.0645462
TU5887	4056	3916.23	0	0
TU5888	317	178.452	3	0.154647
TU5889	223	91.1387	11	1.11027
TU5897	563	423.226	0	0
TU5896	444	304.32	9.58741	0.289809
TU5898	389	249.535	26.4126	0.973688
TU5815	265	128.763	24	1.71459
TU5923	814	674.226	80.92	1.10406
TU5924	221	89.3879	53	5.45429
TU5836	308	169.766	86	4.66004
TU5837	259	123.148	11	0.821684
TU5838	915	775.226	4	0.0474649
TU5927	607	467.226	56	1.10256
TU5930	265	128.763	0	0
TU5931	896	756.226	0	0
TU5932	388	248.535	0	0
TU5934	227	94.5514	0	0
TU5935	498	358.226	13	0.333831
TU5967	925	785.226	57	0.667761
TU6077	488	348.226	48	1.26801
TU6078	397	257.535	11	0.392913
TU6104	707	567.226	81	1.31362
TU6188	537	397.226	20	0.463162
TU6280	225	92.8276	1	0.0990978
TU6284	1635	1495.23	36	0.221481
TU6281	383	243.56	0	0
TU6282	1214	1074.23	4	0.0342535
TU6286	444	304.32	2	0.0604561
TU6290	1419	1279.23	18.0173	0.129563
TU6291	1348	1208.23	120.983	0.92112
TU6420	1953	1813.23	110	0.558061
TU6433	544	404.226	40	0.910284
TU6434	422	282.379	12	0.390922
TU6435	471	331.226	23	0.63877
TU6430	1761	1621.23	26	0.147527
TU6431	2296	2156.23	63	0.268774
TU6436	296	158.146	5	0.290839
TU6421	5466	5326.23	0	0
TU6437	359	219.745	5	0.209311
TU6422	234	100.551	0	0
TU6441	1283	1143.23	0	0
TU6443	1090	950.226	20.1901	0.195457
TU6442	1340	1200.23	52.8099	0.404756
TU6445	1303	1163.23	99	0.78291
TU6446	841	701.226	0	0
TU6451	1992	1852.23	91	0.451948
TU6452	450	310.29	23	0.68187
TU6453	635	495.226	4	0.0743015
TU6457	404	264.406	1	0.0347913
TU6460	5478	5338.23	67	0.115457
TU6459	2209	2069.23	25	0.111141
TU6461	398	258.535	0	0
TU6472	1378	1238.23	1.7976	0.0133547
TU6466	873	733.226	7.92965	0.0994849
TU6469	864	724.226	5.6196	0.0713793
TU6470	848	708.226	11.9096	0.154692
TU6465	493	353.226	2.94837	0.0767839
TU6468	484	344.226	0.956092	0.0255503
TU6471	445	305.32	0	0
TU6467	468	328.226	6.71316	0.188146
TU6473	710	570.226	0	0
TU6474	671	531.226	0	0
TU6475	719	579.226	5.12589	0.0814071
TU6463	1162	1022.23	44.8203	0.403338
TU6464	1552	1412.23	65.1797	0.424569
TU6476	1261	1121.23	35	0.287155
TU6477	1317	1177.23	0	0
TU6478	1193	1053.23	0	0
TU6484	1998	1858.23	3.41697	0.0169155
TU6480	379	239.584	3	0.115187
TU6483	2913	2773.23	1.38478	0.00459343
TU6482	1461	1321.23	7.19825	0.0501176
TU6481	428	288.379	0	0
TU6485	307	168.817	0	0
TU6486	313	174.593	0	0
TU6487	369	229.656	1	0.0400557
TU6488	297	159.13	0	0
TU6509	538	398.226	0	0
TU6519	211	81.0143	0	0
TU6555	262	125.958	0	0
TU6556	5339	5199.23	4	0.00707721
TU6574	821	681.226	67.6292	0.913239
TU6575	1055	915.226	21.8559	0.219675
TU6576	628	488.226	0	0
TU6577	1175	1035.23	0	0
TU6578	895	755.226	0	0
TU6579	1170	1030.23	14.0121	0.125115
TU6580	900	760.226	0	0
TU6581	603	463.226	39.5028	0.78447
TU6582	623	483.226	0	0
TU6583	315	176.523	1.03851	0.0541191
TU6584	414	274.379	22.669	0.760015
TU6595	206	77.0537	3	0.358153
TU6705	917	777.226	19	0.224878
TU6703	1715	1575.23	10.817	0.0631692
TU6699	1214	1074.23	1.29264	0.0110693
TU6701	1320	1180.23	45.3953	0.353824
TU6700	3259	3119.23	97.0978	0.286354
TU6702	3082	2942.23	36.3973	0.113798
TU6725	4130	3990.23	0	0
TU6706	1856	1716.23	3	0.0160801
TU6726	1668	1528.23	28	0.168543
TU6708	432	292.379	0	0
TU6714	2964	2824.23	0	0
TU6716	3060	2920.23	0	0
TU6717	3126	2986.23	57.2547	0.176372
TU6721	2841	2701.23	13.7453	0.0468096
TU6722	2978	2838.23	0	0
TU6711	919	779.226	0	0
TU6709	4124	3984.23	2.75643e-08	6.36421e-11
TU6710	3978	3838.23	0	0
TU6712	4052	3912.23	36	0.0846485
TU6727	2291	2151.23	12	0.051314
TU6742	223	91.1387	0	0
TU6743	666	526.226	54	0.943979
TU6790	1286	1146.23	57	0.457452
TU6783	260	124.06	5	0.370748
TU6784	381	241.584	492	18.7343
TU6792	1425	1285.23	22	0.157465
TU6796	317	178.452	204	10.516
TU6797	964	824.226	2345	26.172
TU6801	258	122.173	0	0
TU6868	233	99.7073	3	0.27678
TU6920	1164	1024.23	6	0.0538885
TU6919	2273	2133.23	83	0.357917
TU6921	702	562.226	36	0.589023
TU6922	636	496.226	5	0.0926897
TU6945	558	418.226	483	10.6237
TU6944	263	126.945	1	0.0724642
TU6971	1380	1240.23	844.33	6.26256
TU6974	293	155.178	0	0
TU6991	925	785.226	0	0
TU6992	474	334.226	0	0
TU7007	422	282.379	3	0.0977304
TU7043	218	86.9239	0	0
TU7044	251	115.857	3	0.2382
TU7046	2667	2527.23	277	1.00827
TU7048	590	450.226	11	0.224752
TU7049	590	450.226	0	0
TU7052	259	123.148	0	0
TU7053	273	136.292	41	2.76729
TU7069	578	438.226	0	0
TU7070	6936	6796.23	0	0
TU7091	391	251.535	0	0
TU7313	570	430.226	9	0.192436
TU7337	655	515.226	1	0.0178543
TU7351	300	162.05	14	0.794733
TU7365	1169	1029.23	7	0.0625645
TU7379	382	242.56	47	1.78246
TU7378	226	93.6604	7	0.687516
TU7380	501	361.226	17.4774	0.445081
TU7381	743	603.226	31	0.47274
TU7383	1015	875.226	58	0.609605
TU7382	376	236.632	2	0.0777494
TU7386	448	308.29	0.967109	0.0288574
TU7384	522	382.226	62.0187	1.4926
TU7385	768	628.226	14.2943	0.209309
TU7387	731	591.226	235	3.65641
TU7388	967	827.226	89.1821	0.991732
TU7390	619	479.226	0	0
TU7389	894	754.226	137.818	1.68091
TU7395	2590	2450.23	108	0.40547
TU7391	1420	1280.23	2.78779	0.0200316
TU7393	1606	1466.23	7.32683	0.045968
TU7394	1764	1624.23	33.7701	0.191261
TU7392	358	218.745	3.67028	0.154348
TU7396	2028	1888.23	54	0.263076
TU7399	536	396.226	27	0.626847
TU7400	1379	1239.23	0	0
TU7401	276	139.068	0	0
TU7403	605	465.226	25	0.49433
TU7404	388	248.535	0	0
TU7506	1699	1559.23	16	0.0943956
TU7507	706	566.226	1	0.0162462
TU7508	236	102.308	0	0
TU7543	288	150.44	4	0.24459
TU7873	603	463.226	0	0
TU7922	451	311.29	0	0
TU8094	1001	861.226	36	0.384527
TU8098	346	206.982	2	0.0888872
TU8099	490	350.226	0	0
TU8115	2267	2127.23	216	0.934073
TU8108	1177	1037.23	35	0.31041
TU8109	1278	1138.23	62.6255	0.506132
TU8110	332	193.12	3.47581	0.165565
TU8111	1199	1059.23	15.8987	0.138074
TU8177	1482	1342.23	349.014	2.39199
TU8184	1581	1441.23	2	0.0127655
TU8217	273	136.292	3	0.202485
TU8222	1173	1033.23	7	0.0623223
TU8218	301	163.001	0	0
TU8219	2011	1871.23	83	0.408031
TU8220	1571	1431.23	0	0
TU8221	1951	1811.23	0	0
TU8227	3476	3336.23	169	0.465985
TU8223	321	182.308	27	1.36239
TU8224	373	233.656	1418	55.8266
TU8230	587	447.226	0	0
TU8231	647	507.226	7	0.126951
TU8232	583	443.226	0	0
TU8268	714	574.226	31.4017	0.503051
TU8269	586	446.226	0.598258	0.0123332
TU8270	648	508.226	40	0.724009
TU8272	991	851.226	36	0.389044
TU8273	330	191.158	1	0.0481224
TU8293	318	179.398	0	0
TU8294	622	482.226	0	0
TU8295	416	276.379	6	0.199704
TU8296	484	344.226	0	0
TU8297	318	179.398	1	0.051277
TU8367	319	180.38	0	0
TU8387	2375	2235.23	11	0.0452702
TU8386	1860	1720.23	29	0.155079
TU8388	599	459.226	10	0.200315
TU8389	431	291.379	0	0
TU8391	1156	1016.23	2	0.0181043
TU8448	407	267.406	2	0.0688019
TU8580	294	156.162	0	0
TU8581	337	198.022	10	0.464544
TU8582	284	146.665	0	0
TU8583	740	600.226	0	0
TU8636	243	108.575	0	0
TU8715	832	692.226	25	0.332226
TU8794	1016	876.226	5	0.0524922
TU8795	971	831.226	0	0
TU8796	1806	1666.23	0	0
TU8818	898	758.226	0	0
TU8819	323	184.253	0	0
TU8820	799	659.226	0	0
TU8821	734	594.226	36	0.557304
TU8823	437	297.32	11	0.340337
TU8846	436	296.32	0	0
TU8847	746	606.226	0	0
TU8848	469	329.226	12	0.335296
TU8862	661	521.226	6.87463	0.121329
TU8863	380	240.584	0	0
TU8865	417	277.379	0	0
TU8861	351	211.918	14.7726	0.641251
TU8849	293	155.178	0	0
TU8860	459	319.258	21.3528	0.615253
TU8864	382	242.56	0	0
TU8853	870	730.226	15.1393	0.190717
TU8850	1181	1041.23	0	0
TU8852	1322	1182.23	16.469	0.128146
TU8851	681	541.226	7.39171	0.125634
TU8854	429	289.379	8	0.25431
TU8859	707	567.226	15.1615	0.245881
TU8855	756	616.226	0	0
TU8857	636	496.226	0	0
TU8856	685	545.226	0	0
TU8858	801	661.226	22.8385	0.317731
TU8866	505	365.226	0	0
TU8867	707	567.226	11	0.178393
TU8868	462	322.258	0	0
TU8870	513	373.226	10	0.246473
TU8869	680	540.226	24	0.408674
TU8871	516	376.226	8	0.195606
TU8875	725	585.226	11	0.172906
TU8888	476	336.226	0	0
TU8889	485	345.226	0	0
TU8961	1546	1406.23	39	0.255123
TU8962	1100	960.226	0	0
TU8963	1096	956.226	0	0
TU8964	1075	935.226	0	0
TU8965	1163	1023.23	33	0.296677
TU8966	555	415.226	32	0.708935
TU8968	497	357.226	5	0.128756
TU8970	507	367.226	0	0
TU8971	1019	879.226	10	0.104626
TU8988	606	466.226	3	0.0591924
TU8989	514	374.226	0	0
TU8987	396	256.535	5	0.179293
TU8973	1212	1072.23	59	0.506182
TU8991	938	798.226	1	0.0115243
TU8977	482	342.226	14	0.376319
TU8978	217	86.0811	14	1.4961
TU8979	1205	1065.23	107	0.924023
TU8980	244	109.519	8	0.671957
TU8981	680	540.226	25	0.425702
TU8986	1685	1545.23	1316.01	7.83447
TU8995	576	436.226	34	0.716982
TU8999	4118	3978.23	7	0.0161864
TU8998	921	781.226	4	0.0471004
TU9000	3230	3090.23	3.73441	0.0111166
TU9001	1575	1435.23	18.2656	0.117072
TU9003	406	266.406	0	0
TU9012	1131	991.226	150	1.39206
TU9015	278	140.926	0	0
TU9141	1000	860.226	1	0.0106937
TU9148	1439	1299.23	0	0
TU9149	1327	1187.23	10	0.0774832
TU9150	637	497.226	1	0.0185007
TU9151	1391	1251.23	11	0.0808719
TU9152	241	106.82	4	0.344469
TU9193	758	618.226	175	2.60394
TU9195	728	588.226	12	0.187663
TU9194	705	565.226	39	0.634722
TU9200	1676	1536.23	67.6622	0.405165
TU9198	3450	3310.23	9.32984	0.0259273
TU9199	1983	1843.23	12.008	0.0599284
TU9201	297	159.13	0	0
TU9233	269	132.523	0	0
TU9277	1686	1546.23	3.51413	0.0209067
TU9278	645	505.226	250.934	4.56893
TU9279	612	472.226	43	0.837644
TU9299	1575	1435.23	30.7454	0.197061
TU9300	1776	1636.23	97.6851	0.549194
TU9301	2866	2726.23	48.5695	0.163886
TU9302	1928	1788.23	0	0
TU9303	1868	1728.23	0	0
TU9304	1920	1780.23	0	0
TU9294	464	324.226	1	0.0283722
TU9295	1250	1110.23	0	0
TU9296	1043	903.226	0	0
TU9297	1105	965.226	582.132	5.54796
TU9298	1236	1096.23	79.8679	0.670213
TU9310	442	302.32	4	0.121712
TU9306	945	805.226	19.6516	0.224502
TU9307	871	731.226	0	0
TU9309	1399	1259.23	11.3484	0.0829036
TU9311	465	325.226	32	0.905119
TU9308	1131	991.226	0	0
TU9312	275	138.222	0	0
TU9335	497	357.226	99	2.54937
TU9339	548	408.226	12	0.270409
TU9343	201	73.089	31	3.90167
TU9342	221	89.3879	0	0
TU9355	394	254.535	14	0.505965
TU9356	385	245.56	0	0
TU9357	1397	1257.23	87	0.636571
TU9358	262	125.958	0	0
TU9359	793	653.226	0	0
TU9430	228	95.3916	1	0.0964341
TU9432	689	549.226	14	0.234487
TU9433	526	386.226	0	0
TU9452	566	426.226	0	0
TU9485	406	266.406	0	0
TU9487	316	177.47	0	0
TU9489	895	755.226	0.00554917	6.75915e-05
TU9490	976	836.226	9.99445	0.109945
TU9491	923	783.226	0	0
TU9538	361	221.723	7.33569	0.304348
TU9537	476	336.226	61.6643	1.68711
TU9540	641	501.226	2	0.036706
TU9541	1285	1145.23	39	0.313267
TU9542	217	86.0811	6	0.641186
TU9544	344	205.002	1	0.0448727
TU9545	440	300.32	0	0
TU9543	261	124.984	0	0
TU9554	715	575.226	100.563	1.6082
TU9555	632	492.226	10.4371	0.195055
TU9553	4032	3892.23	739	1.74658
TU9557	342	203.002	64	2.90015
TU9558	373	233.656	1	0.0393699
TU9568	206	77.0537	0	0
TU9575	1167	1027.23	9	0.0805967
TU9574	555	415.226	4	0.0886169
TU9636	498	358.226	0	0
TU9644	791	651.226	2	0.0282513
TU9645	742	602.226	0	0
TU9646	2597	2457.23	0	0
TU9647	625	485.226	46.856	0.888305
TU9648	610	470.226	0	0
TU9650	3096	2956.23	94.144	0.292952
TU9651	2582	2442.23	0	0
TU9652	515	375.226	8	0.196127
TU9653	387	247.56	16	0.594539
TU9654	332	193.12	31	1.47664
TU9681	205	76.2809	0	0
TU9700	724	584.226	2	0.0314913
TU9756	1589	1449.23	8	0.0507802
TU9815	422	282.379	0	0
TU9816	680	540.226	27	0.459758
TU9818	459	319.258	12	0.345764
TU9817	271	134.415	3	0.205312
TU9908	282	144.738	15	0.953343
TU9951	248	113.233	0	0
TU9971	270	133.456	0	0
TU9972	279	141.897	8	0.518628
TU9979	801	661.226	11.353	0.157944
TU9975	252	116.785	3	0.236306
TU9976	363	223.723	3	0.123354
TU9978	874	734.226	19.3743	0.242738
TU9980	1265	1125.23	4.69448	0.0383786
TU9990	551	411.226	30	0.671091
TU9991	297	159.13	27	1.56082
TU10021	574	434.226	77	1.63123
TU10022	474	334.226	7	0.192663
TU10018	1108	968.226	0	0
TU10019	729	589.226	38.9008	0.607319
TU10016	1091	951.226	285.797	2.76385
TU10013	662	522.226	64.3021	1.13268
TU10012	894	754.226	0	0
TU10009	1908	1768.23	223	1.16013
TU10023	201	73.089	0	0
TU10024	230	97.1392	0	0
TU10028	3364	3224.23	80.698	0.230239
TU10031	3424	3284.23	35.6282	0.0997934
TU10026	1193	1053.23	85.758	0.749021
TU10027	1711	1571.23	8.22697	0.0481662
TU10029	1655	1515.23	0	0
TU10033	285	147.62	0	0
TU10032	2825	2685.23	75.3751	0.258219
TU10030	3247	3107.23	206.162	0.610346
TU10025	628	488.226	549.152	10.347
TU10034	230	97.1392	8	0.757594
TU10036	2354	2214.23	24.895	0.103426
TU10037	2469	2329.23	57.105	0.225529
TU10039	1004	864.226	5	0.0532211
TU10038	1154	1014.23	0	0
TU10041	249	114.069	5	0.403222
TU10040	770	630.226	16	0.233542
TU10042	629	489.226	26	0.488883
TU10044	3278	3138.23	96	0.281402
TU10047	3681	3541.23	205.553	0.533963
TU10049	2570	2430.23	0	0
TU10050	9999	9859.23	714.486	0.66664
TU10046	3864	3724.23	288.598	0.712849
TU10048	9768	9628.23	282.364	0.269776
TU10052	359	219.745	7	0.293035
TU10053	235	101.424	12	1.08838
TU10058	448	308.29	7	0.208872
TU10060	673	533.226	10	0.172516
TU10061	381	241.584	26	0.990023
TU10062	222	90.2926	0	0
TU10063	272	135.319	0	0
TU10064	782	642.226	1	0.0143236
TU10071	2592	2452.23	173.151	0.649539
TU10066	951	811.226	109.955	1.24685
TU10067	2744	2604.23	0	0
TU10068	887	747.226	0	0
TU10069	2414	2274.23	0	0
TU10070	2704	2564.23	52.8942	0.189755
TU10072	632	492.226	0	0
TU10077	765	625.226	0	0
TU10075	842	702.226	11.3447	0.148613
TU10074	431	291.379	0	0
TU10076	508	368.226	9.14238	0.228395
TU10133	317	178.452	6	0.309294
TU10144	726	586.226	37	0.580601
TU10145	754	614.226	47	0.703899
TU10152	1111	971.226	24.8732	0.235588
TU10153	408	268.379	3.12678	0.107174
